ID,Terrestrial_Date,Sol,LS,Month,Min_Temp,Pressure
504,2014-03-Mar,561,97,4,-85.0,835.0
506,2014-03-Mar,562,98,4,-85.0,834.0
505,2014-03-Mar,563,98,4,-87.0,833.0
509,2014-03-Mar,564,99,4,-86.0,831.0
508,2014-03-Mar,565,99,4,-85.0,830.0
507,2014-03-Mar,566,100,4,-86.0,829.0
510,2014-03-Mar,567,100,4,-86.0,827.0
511,2014-03-Mar,568,101,4,-86.0,825.0
512,2014-03-Mar,569,101,4,-85.0,825.0
513,2014-03-Mar,570,102,4,-84.0,823.0
515,2014-03-Mar,571,102,4,-84.0,821.0
514,2014-03-Mar,572,102,4,-85.0,820.0
516,2014-03-Mar,573,103,4,-84.0,819.0
517,2014-03-Mar,574,103,4,-85.0,817.0
518,2014-03-Mar,575,104,4,-82.0,816.0
520,2014-03-Mar,576,104,4,-84.0,815.0
519,2014-03-Mar,577,105,4,-84.0,813.0
521,2014-03-Mar,578,105,4,-83.0,812.0
522,2014-03-Mar,579,106,4,-82.0,811.0
523,2014-03-Mar,580,106,4,-83.0,810.0
524,2014-03-Mar,581,107,4,-84.0,808.0
525,2014-03-Mar,582,107,4,-84.0,807.0
526,2014-03-Mar,583,108,4,-82.0,806.0
528,2014-03-Mar,584,108,4,-82.0,804.0
527,2014-03-Mar,585,109,4,-83.0,802.0
529,2014-03-Mar,586,109,4,-82.0,802.0
530,2014-04-Apr,587,109,4,-85.0,801.0
532,2014-04-Apr,588,110,4,-84.0,799.0
531,2014-04-Apr,589,110,4,-85.0,798.0
535,2014-04-Apr,590,111,4,-82.0,797.0
533,2014-04-Apr,591,111,4,-82.0,795.0
534,2014-04-Apr,592,112,4,-83.0,795.0
536,2014-04-Apr,593,112,4,-83.0,795.0
537,2014-04-Apr,594,113,4,-83.0,793.0
538,2014-04-Apr,595,113,4,-83.0,792.0
539,2014-04-Apr,596,114,4,-82.0,791.0
540,2014-04-Apr,597,114,4,-84.0,790.0
542,2014-04-Apr,598,115,4,-84.0,787.0
543,2014-04-Apr,599,115,4,-84.0,788.0
541,2014-04-Apr,600,116,4,-81.0,787.0
544,2014-04-Apr,601,116,4,-82.0,785.0
545,2014-04-Apr,602,117,4,-82.0,784.0
548,2014-04-Apr,603,117,4,-83.0,783.0
546,2014-04-Apr,604,118,4,-84.0,782.0
547,2014-04-Apr,605,118,4,-83.0,781.0
549,2014-04-Apr,606,118,4,-84.0,780.0
550,2014-04-Apr,607,119,4,-83.0,779.0
551,2014-04-Apr,608,119,4,-85.0,777.0
552,2014-04-Apr,609,120,5,-84.0,777.0
554,2014-04-Apr,610,120,5,-85.0,776.0
555,2014-04-Apr,611,121,5,-84.0,775.0
553,2014-04-Apr,612,121,5,-85.0,774.0
556,2014-04-Apr,613,122,5,-84.0,773.0
557,2014-04-Apr,614,122,5,-82.0,772.0
558,2014-04-Apr,615,123,5,-83.0,771.0
559,2014-05-May,616,123,5,-82.0,769.0
561,2014-05-May,617,124,5,-84.0,769.0
562,2014-05-May,618,124,5,-83.0,769.0
560,2014-05-May,619,125,5,-82.0,766.0
563,2014-05-May,620,125,5,-83.0,765.0
564,2014-05-May,621,126,5,-82.0,765.0
565,2014-05-May,622,126,5,-84.0,763.0
566,2014-05-May,623,127,5,-83.0,763.0
568,2014-05-May,624,127,5,-82.0,762.0
569,2014-05-May,625,128,5,-81.0,761.0
567,2014-05-May,626,128,5,-82.0,760.0
570,2014-05-May,627,129,5,-82.0,759.0
571,2014-05-May,628,129,5,-81.0,759.0
572,2014-05-May,629,130,5,-84.0,759.0
573,2014-05-May,630,130,5,-82.0,757.0
576,2014-05-May,631,131,5,-81.0,756.0
575,2014-05-May,632,131,5,-79.0,755.0
574,2014-05-May,633,132,5,-81.0,754.0
577,2014-05-May,634,132,5,-82.0,753.0
578,2014-05-May,635,133,5,-82.0,754.0
582,2014-05-May,636,133,5,-81.0,752.0
580,2014-05-May,637,134,5,-80.0,752.0
579,2014-05-May,638,134,5,-80.0,751.0
581,2014-05-May,639,135,5,-80.0,750.0
583,2014-05-May,640,135,5,-81.0,750.0
584,2014-05-May,641,136,5,-81.0,749.0
585,2014-05-May,642,136,5,-80.0,749.0
586,2014-05-May,643,137,5,-80.0,748.0
588,2014-05-May,644,137,5,-80.0,748.0
589,2014-05-May,645,138,5,-81.0,746.0
587,2014-05-May,646,138,5,-81.0,746.0
590,2014-06-Jun,647,139,5,-79.0,746.0
591,2014-06-Jun,648,139,5,-80.0,746.0
592,2014-06-Jun,649,140,5,-79.0,745.0
593,2014-06-Jun,650,140,5,-80.0,743.0
595,2014-06-Jun,651,141,5,-80.0,743.0
594,2014-06-Jun,652,141,5,-79.0,745.0
596,2014-06-Jun,653,142,5,-80.0,744.0
597,2014-06-Jun,654,142,5,-79.0,742.0
598,2014-06-Jun,655,143,5,-77.0,741.0
599,2014-06-Jun,656,143,5,-80.0,740.0
600,2014-06-Jun,657,144,5,-79.0,739.0
602,2014-06-Jun,658,144,5,-79.0,739.0
603,2014-06-Jun,659,145,5,-77.0,738.0
601,2014-06-Jun,660,145,5,-78.0,735.0
604,2014-06-Jun,661,146,5,-76.0,735.0
605,2014-06-Jun,662,146,5,-77.0,735.0
609,2014-06-Jun,663,147,5,-77.0,734.0
607,2014-06-Jun,664,147,5,-78.0,732.0
610,2014-06-Jun,665,148,5,-78.0,735.0
608,2014-06-Jun,666,148,5,-77.0,736.0
606,2014-06-Jun,667,149,5,-76.0,736.0
611,2014-06-Jun,668,150,6,-75.0,734.0
613,2014-06-Jun,669,150,6,-84.0,735.0
612,2014-06-Jun,670,151,6,-79.0,737.0
614,2014-06-Jun,671,151,6,-79.0,740.0
615,2014-06-Jun,672,152,6,-78.0,739.0
616,2014-06-Jun,673,152,6,-78.0,738.0
617,2014-06-Jun,674,153,6,-80.0,739.0
618,2014-06-Jun,675,153,6,-80.0,740.0
619,2014-07-Jul,676,154,6,-80.0,738.0
622,2014-07-Jul,677,154,6,-78.0,737.0
621,2014-07-Jul,678,155,6,-77.0,739.0
624,2014-07-Jul,679,155,6,-77.0,738.0
620,2014-07-Jul,680,156,6,-76.0,740.0
623,2014-07-Jul,681,156,6,-79.0,738.0
625,2014-07-Jul,682,157,6,-77.0,739.0
626,2014-07-Jul,683,158,6,-79.0,741.0
627,2014-07-Jul,684,158,6,-75.0,741.0
628,2014-07-Jul,685,159,6,-77.0,740.0
629,2014-07-Jul,686,159,6,-76.0,738.0
630,2014-07-Jul,687,160,6,-77.0,739.0
631,2014-07-Jul,688,160,6,-77.0,741.0
632,2014-07-Jul,689,161,6,-76.0,742.0
633,2014-07-Jul,690,161,6,-77.0,741.0
634,2014-07-Jul,691,162,6,-76.0,741.0
637,2014-07-Jul,692,162,6,-76.0,742.0
636,2014-07-Jul,693,163,6,-76.0,741.0
635,2014-07-Jul,694,164,6,-75.0,740.0
638,2014-07-Jul,695,164,6,-76.0,741.0
639,2014-07-Jul,696,165,6,-75.0,743.0
640,2014-07-Jul,697,165,6,-74.0,743.0
641,2014-07-Jul,698,166,6,-77.0,743.0
642,2014-07-Jul,699,166,6,-76.0,744.0
643,2014-07-Jul,700,167,6,-75.0,745.0
644,2014-07-Jul,701,167,6,-77.0,745.0
645,2014-07-Jul,702,168,6,-76.0,745.0
646,2014-07-Jul,703,169,6,-75.0,747.0
647,2014-07-Jul,704,169,6,-75.0,747.0
648,2014-07-Jul,705,170,6,-76.0,746.0
650,2014-08-Aug,706,170,6,-76.0,748.0
651,2014-08-Aug,707,171,6,-76.0,749.0
649,2014-08-Aug,708,171,6,-76.0,749.0
652,2014-08-Aug,709,172,6,-73.0,750.0
653,2014-08-Aug,710,172,6,-77.0,751.0
654,2014-08-Aug,711,173,6,-75.0,751.0
658,2014-08-Aug,712,174,6,-77.0,752.0
656,2014-08-Aug,713,174,6,-76.0,754.0
655,2014-08-Aug,714,175,6,-76.0,754.0
657,2014-08-Aug,715,175,6,-73.0,755.0
659,2014-08-Aug,716,176,6,-75.0,755.0
661,2014-08-Aug,717,176,6,-76.0,756.0
660,2014-08-Aug,718,177,6,-77.0,757.0
662,2014-08-Aug,719,178,6,-77.0,758.0
663,2014-08-Aug,720,178,6,-74.0,760.0
664,2014-08-Aug,721,179,6,-73.0,761.0
665,2014-08-Aug,722,179,6,-74.0,760.0
666,2014-08-Aug,723,180,7,-73.0,761.0
667,2014-08-Aug,724,181,7,-74.0,763.0
669,2014-08-Aug,725,181,7,-73.0,764.0
668,2014-08-Aug,726,182,7,-75.0,766.0
671,2014-08-Aug,727,182,7,-76.0,766.0
670,2014-08-Aug,728,183,7,-74.0,766.0
672,2014-08-Aug,729,183,7,-75.0,768.0
676,2014-08-Aug,730,184,7,-76.0,770.0
673,2014-08-Aug,731,185,7,-75.0,771.0
677,2014-08-Aug,732,185,7,-75.0,773.0
674,2014-08-Aug,733,186,7,-74.0,773.0
675,2014-08-Aug,734,186,7,-73.0,776.0
678,2014-08-Aug,735,187,7,-73.0,776.0
679,2014-09-Sep,736,188,7,-76.0,776.0
680,2014-09-Sep,737,188,7,-74.0,777.0
681,2014-09-Sep,738,189,7,-75.0,778.0
682,2014-09-Sep,739,189,7,-77.0,779.0
685,2014-09-Sep,740,190,7,-76.0,782.0
683,2014-09-Sep,741,191,7,-70.0,784.0
684,2014-09-Sep,742,191,7,-72.0,784.0
686,2014-09-Sep,743,192,7,-72.0,786.0
687,2014-09-Sep,744,192,7,-75.0,786.0
689,2014-09-Sep,745,193,7,-74.0,787.0
688,2014-09-Sep,746,194,7,-76.0,788.0
691,2014-09-Sep,747,194,7,-73.0,789.0
690,2014-09-Sep,748,195,7,-71.0,791.0
692,2014-09-Sep,749,195,7,-73.0,794.0
693,2014-09-Sep,750,196,7,-72.0,796.0
695,2014-09-Sep,751,197,7,-72.0,797.0
694,2014-09-Sep,752,197,7,-71.0,798.0
698,2014-09-Sep,753,198,7,-73.0,800.0
696,2014-09-Sep,754,198,7,-73.0,802.0
697,2014-09-Sep,755,199,7,-74.0,806.0
699,2014-09-Sep,756,200,7,-73.0,806.0
700,2014-09-Sep,757,200,7,-73.0,807.0
701,2014-09-Sep,758,201,7,-71.0,810.0
702,2014-09-Sep,759,201,7,-77.0,809.0
704,2014-09-Sep,760,202,7,-70.0,810.0
705,2014-09-Sep,761,203,7,-72.0,814.0
703,2014-09-Sep,762,203,7,-75.0,814.0
706,2014-09-Sep,763,204,7,-78.0,817.0
707,2014-09-Sep,764,205,7,-73.0,821.0
708,2014-10-Oct,765,205,7,-73.0,820.0
709,2014-10-Oct,766,206,7,-70.0,824.0
710,2014-10-Oct,767,206,7,-71.0,824.0
712,2014-10-Oct,768,207,7,-73.0,826.0
711,2014-10-Oct,769,208,7,-73.0,829.0
713,2014-10-Oct,770,208,7,-70.0,829.0
714,2014-10-Oct,771,209,7,-71.0,836.0
715,2014-10-Oct,772,210,8,-71.0,835.0
716,2014-10-Oct,773,210,8,-70.0,838.0
719,2014-10-Oct,774,211,8,-73.0,838.0
717,2014-10-Oct,775,211,8,-71.0,838.0
718,2014-10-Oct,776,212,8,-72.0,841.0
720,2014-10-Oct,777,213,8,-72.0,841.0
721,2014-10-Oct,778,213,8,-70.0,846.0
722,2014-10-Oct,779,214,8,-71.0,845.0
723,2014-10-Oct,780,215,8,-72.0,852.0
725,2014-10-Oct,781,215,8,-74.0,849.0
724,2014-10-Oct,782,216,8,-71.0,854.0
727,2014-10-Oct,783,216,8,-69.0,853.0
726,2014-10-Oct,784,217,8,-69.0,857.0
728,2014-10-Oct,785,218,8,-74.0,858.0
729,2014-10-Oct,786,218,8,-74.0,861.0
732,2014-10-Oct,787,219,8,-73.0,860.0
731,2014-10-Oct,788,220,8,-68.0,862.0
730,2014-10-Oct,789,220,8,-68.0,862.0
733,2014-10-Oct,790,221,8,-68.0,864.0
734,2014-10-Oct,791,222,8,-70.0,867.0
735,2014-10-Oct,792,222,8,-71.0,873.0
736,2014-10-Oct,793,223,8,-71.0,877.0
739,2014-10-Oct,794,223,8,-68.0,874.0
738,2014-10-Oct,795,224,8,-68.0,875.0
737,2014-11-Nov,796,225,8,-65.0,877.0
740,2014-11-Nov,797,225,8,-65.0,879.0
741,2014-11-Nov,798,226,8,-67.0,883.0
743,2014-11-Nov,799,227,8,-70.0,884.0
742,2014-11-Nov,800,227,8,-67.0,884.0
746,2014-11-Nov,801,228,8,-70.0,884.0
745,2014-11-Nov,802,229,8,-69.0,887.0
744,2014-11-Nov,803,229,8,-69.0,888.0
747,2014-11-Nov,804,230,8,-73.0,891.0
748,2014-11-Nov,805,231,8,-70.0,893.0
750,2014-11-Nov,806,231,8,-69.0,893.0
749,2014-11-Nov,807,232,8,-71.0,892.0
752,2014-11-Nov,808,232,8,-67.0,893.0
753,2014-11-Nov,809,233,8,-70.0,895.0
751,2014-11-Nov,810,234,8,-69.0,897.0
754,2014-11-Nov,811,234,8,-71.0,900.0
755,2014-11-Nov,812,235,8,-75.0,902.0
756,2014-11-Nov,813,236,8,-67.0,904.0
757,2014-11-Nov,814,236,8,-68.0,902.0
759,2014-11-Nov,815,237,8,-69.0,905.0
758,2014-11-Nov,816,238,8,-74.0,909.0
761,2014-11-Nov,817,238,8,-69.0,913.0
760,2014-11-Nov,818,239,8,-68.0,914.0
763,2014-11-Nov,819,240,9,-71.0,913.0
765,2014-11-Nov,820,240,9,-68.0,910.0
762,2014-11-Nov,821,241,9,-68.0,910.0
764,2014-11-Nov,822,242,9,-71.0,911.0
766,2014-11-Nov,823,242,9,-69.0,912.0
768,2014-11-Nov,824,243,9,-67.0,914.0
767,2014-12-Dec,825,243,9,-67.0,914.0
770,2014-12-Dec,826,244,9,-68.0,914.0
769,2014-12-Dec,827,245,9,-68.0,911.0
771,2014-12-Dec,828,245,9,-71.0,914.0
773,2014-12-Dec,829,246,9,-71.0,914.0
772,2014-12-Dec,830,247,9,-68.0,918.0
774,2014-12-Dec,831,247,9,-68.0,920.0
775,2014-12-Dec,832,248,9,-68.0,924.0
776,2014-12-Dec,833,249,9,-69.0,923.0
777,2014-12-Dec,834,249,9,-68.0,918.0
780,2014-12-Dec,835,250,9,-69.0,917.0
778,2014-12-Dec,836,251,9,-69.0,916.0
779,2014-12-Dec,837,251,9,-69.0,916.0
782,2014-12-Dec,838,252,9,-69.0,917.0
781,2014-12-Dec,839,253,9,-70.0,917.0
783,2014-12-Dec,840,253,9,-74.0,913.0
784,2014-12-Dec,841,254,9,-75.0,914.0
790,2014-12-Dec,842,255,9,-69.0,914.0
793,2014-12-Dec,843,255,9,-69.0,916.0
788,2014-12-Dec,844,256,9,-68.0,917.0
786,2014-12-Dec,845,257,9,-73.0,920.0
785,2014-12-Dec,846,257,9,-74.0,925.0
791,2014-12-Dec,847,258,9,-69.0,918.0
792,2014-12-Dec,848,258,9,-69.0,918.0
787,2014-12-Dec,849,259,9,-69.0,918.0
789,2014-12-Dec,850,260,9,-68.0,918.0
794,2014-12-Dec,851,260,9,-68.0,919.0
797,2014-12-Dec,852,261,9,-73.0,916.0
796,2014-12-Dec,853,262,9,-67.0,913.0
798,2014-12-Dec,854,262,9,-66.0,910.0
799,2015-01-Jan,855,263,9,-69.0,912.0
795,2015-01-Jan,856,264,9,-68.0,912.0
801,2015-01-Jan,857,264,9,-76.0,911.0
800,2015-01-Jan,858,265,9,-73.0,913.0
802,2015-01-Jan,859,266,9,-72.0,915.0
803,2015-01-Jan,860,266,9,-69.0,916.0
804,2015-01-Jan,861,267,9,-70.0,917.0
807,2015-01-Jan,862,268,9,-70.0,917.0
805,2015-01-Jan,863,268,9,-72.0,916.0
806,2015-01-Jan,864,269,9,-70.0,914.0
808,2015-01-Jan,865,270,10,-70.0,913.0
809,2015-01-Jan,866,270,10,-71.0,911.0
810,2015-01-Jan,867,271,10,-71.0,910.0
811,2015-01-Jan,868,271,10,-71.0,908.0
812,2015-01-Jan,869,272,10,-72.0,906.0
813,2015-01-Jan,870,273,10,-74.0,909.0
814,2015-01-Jan,871,273,10,-70.0,903.0
815,2015-01-Jan,872,274,10,-72.0,902.0
817,2015-01-Jan,881,280,10,-73.0,899.0
818,2015-01-Jan,882,280,10,-76.0,901.0
820,2015-01-Jan,883,281,10,-74.0,897.0
821,2015-01-Jan,884,282,10,-71.0,897.0
819,2015-02-Feb,885,282,10,-71.0,895.0
823,2015-02-Feb,886,283,10,-73.0,894.0
822,2015-02-Feb,887,284,10,-73.0,897.0
824,2015-02-Feb,888,284,10,-70.0,896.0
825,2015-02-Feb,889,285,10,-70.0,895.0
826,2015-02-Feb,890,286,10,-72.0,892.0
827,2015-02-Feb,891,286,10,-72.0,892.0
828,2015-02-Feb,892,287,10,-71.0,892.0
829,2015-02-Feb,893,287,10,-72.0,890.0
830,2015-02-Feb,894,288,10,-75.0,891.0
831,2015-02-Feb,895,289,10,-72.0,889.0
833,2015-02-Feb,896,289,10,-70.0,888.0
832,2015-02-Feb,897,290,10,-72.0,884.0
834,2015-02-Feb,898,291,10,-72.0,883.0
835,2015-02-Feb,899,291,10,-75.0,881.0
836,2015-02-Feb,900,292,10,-70.0,883.0
837,2015-02-Feb,901,292,10,-71.0,885.0
838,2015-02-Feb,902,293,10,-68.0,883.0
839,2015-02-Feb,903,294,10,-71.0,882.0
841,2015-02-Feb,904,294,10,-71.0,878.0
840,2015-02-Feb,905,295,10,-71.0,880.0
843,2015-02-Feb,906,296,10,-76.0,878.0
842,2015-02-Feb,907,296,10,-75.0,879.0
844,2015-02-Feb,908,297,10,-71.0,883.0
845,2015-02-Feb,909,297,10,-70.0,878.0
847,2015-02-Feb,910,298,10,-73.0,878.0
846,2015-02-Feb,911,299,10,-70.0,874.0
849,2015-03-Mar,912,299,10,-75.0,875.0
848,2015-03-Mar,913,300,11,-71.0,871.0
850,2015-03-Mar,914,300,11,-71.0,874.0
851,2015-03-Mar,915,301,11,-71.0,878.0
852,2015-03-Mar,916,302,11,-71.0,872.0
854,2015-03-Mar,917,302,11,-76.0,871.0
853,2015-03-Mar,918,303,11,-71.0,867.0
855,2015-03-Mar,919,304,11,-74.0,870.0
856,2015-03-Mar,920,304,11,-72.0,868.0
857,2015-03-Mar,921,305,11,-70.0,867.0
858,2015-03-Mar,922,305,11,-73.0,870.0
859,2015-03-Mar,923,306,11,-72.0,867.0
861,2015-03-Mar,924,307,11,-74.0,867.0
860,2015-03-Mar,925,307,11,-71.0,862.0
862,2015-03-Mar,926,308,11,-76.0,864.0
863,2015-03-Mar,927,308,11,-76.0,862.0
864,2015-03-Mar,928,309,11,-72.0,862.0
865,2015-03-Mar,929,310,11,-75.0,866.0
868,2015-03-Mar,930,310,11,-75.0,865.0
867,2015-03-Mar,931,311,11,-69.0,864.0
866,2015-03-Mar,932,311,11,-71.0,859.0
869,2015-03-Mar,933,312,11,-71.0,863.0
870,2015-03-Mar,934,313,11,-73.0,858.0
872,2015-03-Mar,935,313,11,-75.0,862.0
871,2015-03-Mar,936,314,11,-72.0,865.0
874,2015-03-Mar,937,314,11,-73.0,863.0
876,2015-03-Mar,940,316,11,-73.0,861.0
875,2015-03-Mar,941,317,11,-74.0,857.0
880,2015-03-Mar,942,317,11,-74.0,857.0
877,2015-04-Apr,943,318,11,-73.0,854.0
878,2015-04-Apr,944,318,11,-70.0,852.0
881,2015-04-Apr,945,319,11,-72.0,851.0
879,2015-04-Apr,946,320,11,-77.0,850.0
882,2015-04-Apr,947,320,11,-70.0,853.0
883,2015-04-Apr,948,321,11,-73.0,854.0
884,2015-04-Apr,949,321,11,-72.0,851.0
885,2015-04-Apr,950,322,11,-73.0,850.0
888,2015-04-Apr,951,323,11,-75.0,849.0
886,2015-04-Apr,952,323,11,-69.0,847.0
887,2015-04-Apr,953,324,11,-71.0,847.0
889,2015-04-Apr,954,324,11,-73.0,847.0
892,2015-04-Apr,958,327,11,-74.0,848.0
891,2015-04-Apr,959,327,11,-78.0,846.0
893,2015-04-Apr,960,328,11,-76.0,846.0
895,2015-04-Apr,961,328,11,-71.0,849.0
894,2015-04-Apr,962,329,11,-73.0,845.0
896,2015-04-Apr,963,329,11,-71.0,850.0
897,2015-04-Apr,964,330,12,-72.0,847.0
898,2015-04-Apr,965,331,12,-75.0,847.0
900,2015-04-Apr,966,331,12,-73.0,850.0
899,2015-04-Apr,967,332,12,-74.0,844.0
901,2015-04-Apr,968,332,12,-71.0,848.0
902,2015-04-Apr,969,333,12,-72.0,844.0
903,2015-04-Apr,970,333,12,-71.0,849.0
906,2015-04-Apr,971,334,12,-71.0,848.0
904,2015-05-May,972,334,12,-73.0,847.0
905,2015-05-May,973,335,12,-72.0,844.0
907,2015-05-May,974,336,12,-73.0,842.0
908,2015-05-May,975,336,12,-73.0,843.0
909,2015-05-May,976,337,12,-75.0,842.0
910,2015-05-May,977,337,12,-75.0,841.0
913,2015-05-May,978,338,12,-73.0,842.0
912,2015-05-May,979,338,12,-79.0,841.0
911,2015-05-May,980,339,12,-73.0,840.0
914,2015-05-May,981,339,12,-73.0,841.0
917,2015-05-May,982,340,12,-74.0,840.0
916,2015-05-May,983,340,12,-76.0,840.0
915,2015-05-May,984,341,12,-74.0,840.0
918,2015-05-May,985,342,12,-78.0,840.0
919,2015-05-May,986,342,12,-74.0,840.0
920,2015-05-May,987,343,12,-74.0,839.0
922,2015-05-May,988,343,12,-75.0,840.0
921,2015-05-May,989,344,12,-74.0,841.0
923,2015-05-May,990,344,12,-76.0,839.0
926,2015-05-May,991,345,12,-73.0,840.0
924,2015-05-May,992,345,12,-73.0,842.0
927,2015-05-May,993,346,12,-73.0,840.0
925,2015-05-May,994,346,12,-79.0,842.0
929,2015-05-May,995,347,12,-74.0,842.0
928,2015-05-May,996,348,12,-72.0,842.0
930,2015-05-May,997,348,12,-74.0,843.0
931,2015-05-May,998,349,12,-73.0,842.0
932,2015-05-May,1000,350,12,-74.0,841.0
933,2015-05-May,1001,350,12,-79.0,843.0
936,2015-06-Jun,1002,351,12,-77.0,844.0
934,2015-06-Jun,1003,351,12,-74.0,843.0
935,2015-06-Jun,1004,352,12,-74.0,842.0
939,2015-06-Jun,1005,352,12,-75.0,843.0
941,2015-06-Jun,1006,353,12,-78.0,844.0
937,2015-06-Jun,1007,353,12,-79.0,845.0
940,2015-06-Jun,1008,354,12,-79.0,844.0
946,2015-06-Jun,1009,354,12,-75.0,845.0
947,2015-06-Jun,1010,355,12,-74.0,846.0
948,2015-06-Jun,1011,355,12,-78.0,845.0
949,2015-06-Jun,1012,356,12,-81.0,846.0
953,2015-06-Jun,1013,356,12,-80.0,846.0
950,2015-06-Jun,1014,357,12,-77.0,846.0
951,2015-06-Jun,1015,357,12,-75.0,847.0
952,2015-06-Jun,1016,358,12,-76.0,847.0
955,2015-06-Jun,1017,359,12,-78.0,850.0
956,2015-06-Jun,1018,359,12,-79.0,850.0
954,2015-06-Jun,1019,0,1,-81.0,849.0
938,2015-06-Jun,1020,0,1,-63.0,832.0
942,2015-06-Jun,1021,1,1,-76.0,850.0
944,2015-06-Jun,1022,1,1,-75.0,852.0
943,2015-06-Jun,1023,2,1,-76.0,851.0
945,2015-06-Jun,1024,2,1,-76.0,851.0
958,2015-06-Jun,1025,3,1,-74.0,851.0
957,2015-06-Jun,1026,3,1,-78.0,851.0
960,2015-06-Jun,1028,4,1,-75.0,853.0
959,2015-06-Jun,1029,5,1,-75.0,856.0
961,2015-06-Jun,1030,5,1,-77.0,855.0
963,2015-07-Jul,1031,6,1,-76.0,854.0
962,2015-07-Jul,1032,6,1,-74.0,854.0
965,2015-07-Jul,1033,7,1,-77.0,856.0
964,2015-07-Jul,1034,7,1,-76.0,859.0
966,2015-07-Jul,1035,8,1,-77.0,857.0
967,2015-07-Jul,1036,8,1,-76.0,856.0
968,2015-07-Jul,1037,9,1,-80.0,856.0
969,2015-07-Jul,1038,9,1,-76.0,858.0
970,2015-07-Jul,1039,10,1,-77.0,857.0
972,2015-07-Jul,1040,10,1,-77.0,858.0
971,2015-07-Jul,1041,11,1,-77.0,859.0
973,2015-07-Jul,1042,11,1,-76.0,859.0
974,2015-07-Jul,1043,12,1,-77.0,860.0
975,2015-07-Jul,1044,12,1,-79.0,860.0
978,2015-07-Jul,1045,13,1,-80.0,861.0
979,2015-07-Jul,1046,13,1,-77.0,862.0
977,2015-07-Jul,1047,14,1,-77.0,863.0
976,2015-07-Jul,1048,14,1,-78.0,864.0
